"order","t"
"O1",18.0
"O2",30.0
"O3",15.0
"O4",21.0
"O5",24.0
"O6",15.0
"O7",15.0
"O8",30.0
"O9",36.0
"O10",36.0
"O11",36.0
"O12",39.0
"O13",30.0
"O14",15.0
"O15",21.0
"O16",24.0
"O17",30.0
"O18",42.0
"O19",24.0
"O20",21.0
"O21",18.0
"O22",18.0
"O23",21.0
"O24",12.0
"O25",9.0
"O26",24.0
"O27",18.0
"O28",21.0
"O29",9.0
"O30",9.0
"O31",36.0
"O32",27.0
"O33",9.0
"O34",24.0
"O35",15.0
"O36",18.0
"O37",21.0
"O38",15.0
"O39",15.0
"O40",12.0
"O41",12.0
"O42",21.0
"O43",33.0
"O44",42.0
"O45",18.0
"O46",18.0
"O47",24.0
"O48",15.0
"O49",27.0
"O50",21.0
"O51",18.0
"O52",15.0
"O53",30.0
"O54",30.0
"O55",30.0
"O56",24.0
"O57",42.0
"O58",18.0
"O59",30.0
"O60",18.0
"O61",21.0
"O62",27.0
"O63",21.0
"O64",21.0
"O65",27.0
"O66",30.0
"O67",21.0
"O68",21.0
"O69",21.0
"O70",21.0
"O71",30.0
"O72",30.0
"O73",24.0
"O74",30.0
"O75",24.0
"O76",24.0
"O77",30.0
"O78",27.0
"O79",24.0
"O80",24.0
"O81",27.0
"O82",27.0
"O83",27.0
"O84",30.0
"O85",30.0
"O86",27.0
"O87",27.0
"O88",30.0
"O89",27.0
"O90",30.0
"O91",30.0
"O92",27.0
"O93",27.0
"O94",27.0
"O95",27.0
"O96",27.0
"O97",27.0
"O98",30.0
"O99",30.0
"O100",33.0
"O101",33.0
"O102",30.0
"O103",30.0
"O104",30.0
"O105",33.0
"O106",33.0
"O107",33.0
"O108",33.0
"O109",33.0
"O110",33.0
"O111",33.0
"O112",33.0
"O113",36.0
"O114",36.0
"O115",36.0
"O116",36.0
"O117",36.0
"O118",36.0
"O119",39.0
"O120",36.0
"O121",36.0
"O122",36.0
"O123",36.0
"O124",36.0
"O125",39.0
"O126",39.0
"O127",36.0
"O128",39.0
"O129",36.0
"O130",39.0
"O131",39.0
"O132",39.0
"O133",36.0
"O134",36.0
"O135",36.0
"O136",36.0
"O137",36.0
"O138",36.0
"O139",39.0
"O140",39.0
"O141",39.0
"O142",42.0
"O143",39.0
"O144",39.0
"O145",39.0
"O146",39.0
"O147",42.0
"O148",42.0
"O149",39.0
"O150",42.0
"O151",42.0
"O152",42.0
"O153",42.0
"O154",42.0
"O155",42.0
"O156",42.0
"O157",45.0
"O158",45.0
"O159",45.0
"O160",45.0
"O161",45.0
"O162",45.0
"O163",45.0
"O164",48.0
"O165",45.0
"O166",45.0
"O167",45.0
"O168",45.0
"O169",48.0
"O170",48.0
"O171",48.0
"O172",51.0
"O173",51.0
